"Hitters","Team","Positions","Overall","Player","Team","Positions","Yahoo","CBS","RTS","NFBC","FT","ESPN","AVG"
"1","1","Shohei Ohtani","LAD","SP,DH","","1","2","1","1","1","1.0"
"2","2","Aaron Judge","NYY","LF,CF,RF,DH","1","2","1","2","2","2","1.8"
"3","3","Shohei Ohtani (Batter)","LAD","DH","2","","","","","","2.0"
"4","4","Bobby Witt Jr.","KC","SS","3","3","4","3","4","4","3.6"
"5","5","Juan Soto","NYM","LF,RF,DH","4","4","3","4","3","3","3.6"
"6","6","Jose Ramirez","CLE","3B,DH","7","5","5","5","5","7","5.4"
"7","7","Ronald Acuna Jr.","ATL","RF","9","6","6","6","7","8","6.6"
"8","9","Elly De La Cruz","CIN","SS","6","7","9","8","9","29","7.8"
"9","11","Julio Rodriguez","SEA","CF","11","10","10","9","10","20","10.0"
"10","12","Kyle Tucker","LAD","RF,DH","10","9","13","15","12","10","10.8"
"11","14","Fernando Tatis Jr.","SD","2B,RF","18","12","14","13","14","12","13.0"
"12","15","Corbin Carroll","ARI","CF,RF","19","17","11","11","16","14","13.8"
"13","16","Cal Raleigh","SEA","C,DH","13","15","15","17","13","11","14.6"
"14","17","Gunnar Henderson","BAL","SS","14","14","16","14","18","19","15.2"
"15","18","Junior Caminero","TB","3B","15","16","17","16","17","17","16.6"
"16","19","Vladimir Guerrero Jr.","TOR","1B,DH","16","18","18","18","20","18","18.4"
"17","20","Nick Kurtz","ATH","1B","20","19","19","19","19","46","19.2"
"18","21","Kyle Schwarber","PHI","LF,DH","17","21","23","23","15","21","21.0"
"19","22","Jackson Chourio","MIL","LF,CF,RF","21","22","21","20","22","30","21.2"
"20","23","Jazz Chisholm Jr.","NYY","2B,3B","23","20","22","21","21","44","21.4"
"21","25","Pete Alonso","BAL","1B","22","27","26","24","24","45","24.6"
"22","26","Francisco Lindor","NYM","SS","25","26","20","22","32","33","25.0"
"23","27","Ketel Marte","ARI","2B,DH","27","24","27","30","25","13","26.6"
"24","29","Trea Turner","PHI","SS","28","23","29","25","30","62","27.0"
"25","30","Yordan Alvarez","HOU","LF,DH","38","29","28","33","33","28","30.2"
"26","31","Manny Machado","SD","3B","30","30","32","32","28","23","30.4"
"27","32","Pete Crow-Armstrong","CHC","CF","35","28","31","29","29","53","30.4"
"28","33","James Wood","WSH","LF,RF,DH","39","32","34","31","27","75","32.6"
"29","34","Zach Neto","LAA","SS","29","35","36","28","42","134","34.0"
"30","36","Matt Olson","ATL","1B","32","38","35","44","31","50","36.0"
"31","38","Bryce Harper","PHI","1B","31","36","43","43","35","74","37.6"
"32","41","Brent Rooker","ATH","LF,RF,DH","33","46","41","42","39","39","41.4"
"33","42","Rafael Devers","SF","1B,DH","43","34","42","56","37","81","42.4"
"34","44","Wyatt Langford","TEX","LF,CF","51","43","44","40","44","90","44.4"
"35","46","Brice Turang","MIL","2B","49","40","45","50","40","61","44.8"
"36","48","Mookie Betts","LAD","SS","36","45","52","54","47","32","46.8"
"37","49","Roman Anthony","BOS","LF,CF,RF,DH","45","47","54","52","36","38","47.2"
"38","52","Freddie Freeman","LAD","1B","48","44","50","61","49","71","50.4"
"39","54","Cody Bellinger","NYY","LF,CF,RF","55","54","59","75","65","43","55.2"
"40","55","Austin Riley","ATL","3B","57","53","53","63","53","78","55.8"
"41","56","William Contreras","MIL","C,DH","58","61","55","48","58","34","56.0"
"42","58","Josh Naylor","SEA","1B,DH","61","55","57","60","55","79","57.6"
"43","59","Geraldo Perdomo","ARI","SS","59","59","71","73","56","59","60.8"
"44","60","Jarren Duran","BOS","LF,CF","46","70","61","67","54","55","61.4"
"45","63","Riley Greene","DET","LF,CF,RF,DH","56","67","60","71","60","102","62.8"
"46","64","Maikel Garcia","KC","2B,3B,SS,OF","64","65","58","68","59","66","64.4"
"47","66","Ben Rice","NYY","C,1B,DH","76","60","63","47","72","56","65.4"
"48","67","Jackson Merrill","SD","CF","54","57","73","65","66","67","65.6"
"49","69","Shea Langeliers","ATH","C,DH","63","68","66","49","70","72","67.8"
"50","70","CJ Abrams","WSH","SS","86","56","72","58","71","131","68.6"
"51","72","Byron Buxton","MIN","CF","89","58","80","72","61","104","72.0"
"52","75","Hunter Goodman","COL","C,DH","80","62","75","62","85","118","72.8"
"53","77","Vinnie Pasquantino","KC","1B,DH","78","76","78","76","64","63","74.4"
"54","78","George Springer","TOR","LF,CF,RF,DH","85","75","70","88","78","69","75.4"
"55","80","Tyler Soderstrom","ATH","1B,LF","81","81","86","82","79","107","81.8"
"56","82","Randy Arozarena","SEA","LF,CF","73","85","81","83","50","93","83.0"
"57","83","Corey Seager","TEX","SS","67","72","91","90","77","89","83.8"
"58","85","Bo Bichette","NYM","3B,SS","68","79","74","87","88","94","84.4"
"59","86","Eugenio Suarez","CIN","3B,DH","84","73","83","97","62","86","84.6"
"60","87","Oneil Cruz","PIT","CF","83","84","94","89","73","129","84.6"
"61","90","Alex Bregman","CHC","3B","79","83","100","107","75","35","88.8"
"62","92","Christian Yelich","MIL","LF,DH","99","87","97","112","83","82","89.6"
"63","93","Nico Hoerner","CHC","2B","97","89","82","96","86","48","90.0"
"64","96","Seiya Suzuki","CHC","LF,RF,DH","96","96","85","92","118","99","93.6"
"65","97","Salvador Perez","KC","C,1B,DH","94","108","92","84","113","97","95.0"
"66","98","Will Smith","LAD","C","104","102","106","91","179","73","95.2"
"67","100","Jose Altuve","HOU","2B,LF,DH","95","92","95","106","93","58","96.2"
"68","101","Michael Harris II","ATL","CF","90","100","107","94","98","125","97.8"
"69","102","Michael Busch","CHC","1B","106","93","102","101","95","145","99.4"
"70","104","Drake Baldwin","ATL","C,DH","139","115","99","81","119","95","101.8"
"71","105","Jeremy Pena","HOU","SS","92","99","104","99","166","135","105.8"
"72","106","Willy Adames","SF","SS","102","110","113","115","92","130","106.4"
"73","109","Teoscar Hernandez","LAD","LF,RF","101","111","111","116","106","143","109.0"
"74","110","Agustin Ramirez","MIA","C,DH","128","104","103","79","107","117","111.8"
"75","111","Luke Keaschall","MIN","2B","112","98","119","118","101","113","112.6"
"76","115","Trevor Story","BOS","SS","115","101","108","102","148","190","114.8"
"77","116","Kyle Stowers","MIA","LF,CF,RF","108","105","124","127","124","160","117.6"
"78","117","Taylor Ward","BAL","LF","120","139","120","144","104","106","117.8"
"79","118","Luis Robert Jr.","NYM","CF","140","107","130","109","110","200","119.2"
"80","120","Jo Adell","LAA","LF,CF,RF","122","121","136","113","115","188","121.4"
"81","124","Matt Chapman","SF","3B","131","128","163","152","103","116","126.0"
"82","126","Yandy Diaz","TB","1B,DH","125","127","112","123","133","123","126.2"
"83","128","Ozzie Albies","ATL","2B","114","125","127","149","125","91","128.0"
"84","129","Brandon Nimmo","TEX","LF,CF,RF","150","132","118","136","97","112","129.6"
"85","136","Lawrence Butler","ATH","CF,RF","154","131","142","145","122","198","138.8"
"86","138","Jakob Marsee","MIA","LF,CF","134","134","132","139","109","159","139.6"
"87","139","Andy Pages","LAD","LF,CF,RF","142","148","143","122","127","140","140.0"
"88","143","Yainer Diaz","HOU","C,DH","192","161","138","104","250","127","144.4"
"89","145","Noelvi Marte","CIN","3B,RF","163","135","147","133","147","217","145.0"
"90","148","Ian Happ","CHC","LF","136","171","149","173","105","105","146.8"
"91","149","Steven Kwan","CLE","LF,CF","164","142","154","153","123","68","147.2"
"92","153","Adley Rutschman","BAL","C","174","176","151","143","234","111","151.0"
"93","155","Ceddanne Rafaela","BOS","2B,CF","151","150","156","119","139","169","153.0"
"94","156","Brandon Lowe","PIT","2B","268","118","172","166","138","173","153.4"
"95","159","Xavier Edwards","MIA","2B,SS","149","143","197","171","163","164","158.0"
"96","162","Dansby Swanson","CHC","SS","159","155","169","140","126","184","161.4"
"97","165","Jacob Wilson","ATH","SS","162","159","167","172","174","137","166.8"
"98","167","Kazuma Okamoto","TOR","1B,3B","166","151","181","228","177","162","167.4"
"99","168","Mike Trout","LAA","CF,RF,DH","169","149","178","177","132","166","167.8"
"100","169","Chandler Simpson","TB","LF,CF","261","166","158","164","152","207","169.4"
"101","170","Alec Burleson","STL","1B,LF,RF,DH","172","181","160","165","185","122","172.6"
"102","171","Matt McLain","CIN","2B","182","160","177","183","168","224","174.0"
"103","173","Jackson Holliday","BAL","2B,SS","173","182","176","160","280","186","175.4"
"104","175","Ivan Herrera","STL","C,DH","170","167","110","156","317","277","176.0"
"105","176","Alejandro Kirk","TOR","C","196","211","174","148","242","154","176.6"
"106","177","Jac Caglianone","KC","1B,RF","236","175","180","195","157","182","177.8"
"107","178","Bryan Reynolds","PIT","LF,CF,RF,DH","180","178","189","194","150","152","178.6"
"108","179","Spencer Torkelson","DET","1B","195","177","173","178","129","181","180.8"
"109","180","Willson Contreras","BOS","1B","124","192","164","174","159","216","181.0"
"110","181","Colson Montgomery","CWS","3B,SS","155","179","152","217","203","247","181.2"
"111","183","Bryson Stott","PHI","2B,SS","267","212","209","176","151","175","184.6"
"112","185","Munetaka Murakami","CWS","1B,3B","152","203","171","205","142","204","187.0"
"113","186","Konnor Griffin","PIT","SS,CF","212","180","191","187","187","197","188.4"
"114","189","Sal Stewart","CIN","1B,3B","331","165","185","190","190","220","190.0"
"115","192","Daulton Varsho","TOR","LF,CF","274","162","203","192","171","240","193.6"
"116","194","Christian Walker","HOU","1B","178","209","199","196","154","194","195.2"
"117","195","Isaac Paredes","HOU","3B","270","194","231","212","162","185","196.8"
"118","199","Daylen Lile","WSH","LF,RF","348","220","192","204","196","180","198.4"
"119","200","Jorge Polanco","NYM","2B,3B,DH","234","187","213","209","186","210","201.0"
"120","202","Jose Caballero","NYY","2B,3B,SS,LF,RF","201","200","196","207","238","208","202.4"
"121","203","Addison Barger","TOR","3B,LF,RF","214","189","204","185","164","225","203.4"
"122","205","Marcus Semien","NYM","2B","184","198","216","238","183","150","203.8"
"123","210","Sal Frelick","MIL","LF,CF,RF","288","229","236","201","188","179","206.6"
"124","211","Gleyber Torres","DET","2B","185","241","219","231","160","120","207.2"
"125","212","Jonathan Aranda","TB","1B","249","147","188","181","175","248","208.2"
"126","213","Wilyer Abreu","BOS","LF,CF,RF","297","210","221","214","197","211","210.6"
"127","214","Heliot Ramos","SF","LF,CF,RF","303","245","238","208","161","205","211.4"
"128","215","Brenton Doyle","COL","CF","188","196","202","154","236","236","211.6"
"129","216","Gabriel Moreno","ARI","C","276","223","215","170","314","195","215.8"
"130","217","Ezequiel Tovar","COL","SS","199","240","246","198","207","267","218.0"
"131","218","Adolis Garcia","PHI","RF","300","221","235","218","184","235","218.6"
"132","219","JJ Wetherholt","STL","2B,3B,SS","175","197","225","240","221","228","222.2"
"133","220","Royce Lewis","MIN","3B","328","195","234","188","195","300","222.4"
"134","221","Brendan Donovan","SEA","2B,3B,SS,LF","198","216","233","261","210","151","223.6"
"135","223","Ramon Laureano","SD","LF,CF,RF","344","206","224","215","194","289","225.6"
"136","224","Jordan Westburg","BAL","2B,3B","157","277","190","237","340","276","227.4"
"137","225","Samuel Basallo","BAL","C,DH","255","201","206","159","269","214","229.0"
"138","226","Alec Bohm","PHI","1B,3B","266","228","245","239","214","222","229.6"
"139","227","Caleb Durbin","BOS","2B,3B","260","235","227","229","199","158","230.0"
"140","228","Carter Jensen","KC","C,DH","271","234","194","182","320","269","230.0"
"141","230","Kerry Carpenter","DET","LF,RF,DH","291","208","258","220","241","230","231.4"
"142","231","Max Muncy","LAD","3B","197","204","239","234","239","244","232.0"
"143","232","Trent Grisham","NYY","CF","318","244","232","241","193","252","232.4"
"144","233","Luis Arraez","SF","1B,2B,DH","215","226","240","251","231","139","232.6"
"145","234","J.T. Realmuto","PHI","C","211","250","241","202","252","212","233.2"
"146","236","Giancarlo Stanton","NYY","LF,RF,DH","233","188","237","243","255","219","237.4"
"147","237","Carlos Correa","HOU","3B,SS","248","222","266","253","233","234","238.0"
"148","238","Austin Wells","NYY","C","227","262","243","223","309","237","238.4"
"149","239","TJ Friedl","CIN","LF,CF","325","292","247","252","198","209","239.6"
"150","242","Kyle Manzardo","CLE","1B,DH","341","246","242","235","215","287","245.0"
"151","244","Dylan Crews","WSH","CF,RF","272","218","205","179","278","258","246.2"
"152","248","Kevin McGonigle","DET","3B,SS","299","227","244","264","245","262","248.4"
"153","249","Jung Hoo Lee","SF","CF,RF","213","348","401","282","226","177","249.2"
"154","250","Xander Bogaerts","SD","SS","332","237","252","226","295","238","249.6"
"155","251","Francisco Alvarez","NYM","C","252","230","210","162","284","281","251.4"
"156","252","Colton Cowser","BAL","LF,CF,RF","265","266","288","245","201","352","253.0"
"157","254","Luis Garcia","WSH","1B,2B,DH","278","255","297","230","306","226","257.2"
"158","255","Ernie Clement","TOR","1B,2B,3B,SS","190","280","280","276","261","147","257.4"
"159","256","Jordan Beck","COL","LF,RF","309","264","282","227","213","","259.0"
"160","257","Dillon Dingler","DET","C","217","287","279","224","342","290","259.4"
"161","260","Kyle Teel","CWS","C","258","257","218","197","293","292","263.6"
"162","261","Logan O'Hoppe","LAA","C","246","282","272","233","299","333","266.4"
"163","262","Jake Burger","TEX","1B","294","286","257","249","249","315","267.0"
"164","263","Andrew Vaughn","MIL","1B","350","254","281","274","243","293","269.0"
"165","266","Otto Lopez","MIA","2B,SS","324","249","265","213","300","183","270.2"
"166","267","Spencer Steer","CIN","1B,LF,RF","256","251","223","263","302","285","271.4"
"167","269","Chase DeLauter","CLE","CF,RF,DH","263","269","261","288","282","346","272.6"
"168","272","Tyler Stephenson","CIN","C","210","256","317","244","348","","275.0"
"169","273","Ryan O'Hearn","PIT","1B,LF,RF,DH","253","301","285","267","271","201","275.4"
"170","279","Justin Crawford","PHI","CF","284","236","253","278","291","316","284.4"
"171","282","Willi Castro","COL","2B,3B,LF,RF","295","306","321","285","285","265","287.2"
"172","283","Marcell Ozuna","PIT","DH","286","328","277","304","220","245","288.0"
"173","284","Mark Vientos","NYM","1B,3B,DH","257","295","259","315","315","499","288.2"
"174","285","Miguel Vargas","CWS","1B,3B","317","302","296","273","229","257","289.0"
"175","286","Evan Carter","TEX","LF,CF,RF","","279","340","283","218","326","289.2"
"176","288","Masyn Winn","STL","SS","321","338","318","272","262","283","291.2"
"177","289","Mickey Moniak","COL","LF,CF,RF","","231","256","236","230","","238.3"
"178","292","Jasson Dominguez","NYY","LF,CF","342","278","303","265","273","350","292.2"
"179","297","Carson Benge","NYM","LF,CF,RF","","259","273","330","332","299","298.6"
"180","298","Jordan Lawlar","ARI","3B,LF","","281","299","301","298","328","301.4"
"181","300","Zach McKinstry","DET","2B,3B,SS,LF,RF","224","358","","324","323","284","302.6"
"182","302","Ryan Jeffers","MIN","C,DH","319","293","293","246","335","286","305.2"
"183","304","Victor Scott","STL","CF","282","314","310","316","310","","306.4"
"184","308","Jonathan India","KC","2B,3B,LF,DH","251","","411","354","296","231","308.6"
"185","309","Brett Baty","NYM","1B,2B,3B,RF","222","290","357","266","325","311","309.8"
"186","311","Jeff McNeil","ATH","2B,LF,CF,RF","229","","397","333","333","260","310.4"
"187","312","Colt Keith","DET","1B,2B,3B,DH","250","307","287","300","318","340","310.4"
"188","313","Nick Castellanos","SD","RF,DH","264","","283","356","281","368","310.4"
"189","316","J.P. Crawford","SEA","SS","218","","351","395","328","268","312.0"
"190","318","Josh Smith","TEX","1B,2B,3B,SS,LF,RF","285","333","405","325","337","305","317.0"
"191","320","Brooks Lee","MIN","2B,3B,SS","259","","332","313","383","304","318.2"
"192","325","Nolan Arenado","ARI","3B","208","298","364","377","344","233","323.2"
"193","326","Nolan Schanuel","LAA","1B","326","352","358","311","303","329","324.2"
"194","327","Josh Jung","TEX","3B","204","367","","328","357","367","324.6"
"195","328","Tommy Edman","LAD","2B,3B,CF","228","","395","342","351","318","326.8"
"196","329","Anthony Volpe","NYY","SS","226","","381","357","360","312","327.2"
"197","334","Matt Shaw","CHC","3B,RF,DH","240","","359","259","313","","292.8"
"198","337","Andres Gimenez","TOR","2B,SS","207","356","415","298","267","345","336.2"
"199","339","Josh Lowe","LAA","LF,CF,RF","","322","353","268","247","","297.5"
"200","341","Jake Cronenworth","SD","1B,2B,SS","292","","398","403","321","288","340.4"
"201","342","Bryce Eldridge","SF","1B,DH","254","311","409","369","362","","341.0"
"202","343","Lenyn Sosa","TOR","1B,2B,DH","","360","248","290","304","","300.5"
"203","344","Ryan McMahon","NYY","3B","202","","412","410","346","347","343.4"
"204","345","Javier Baez","DET","2B,3B,SS,CF","219","","306","445","446","307","344.6"
"205","346","Matt Wallner","MIN","LF,RF","","312","335","296","277","","305.0"
"206","347","Marcelo Mayer","BOS","2B,3B","238","353","270","363","416","342","348.8"
"207","349","Carson Kelly","CHC","C","203","","","312","394","364","318.3"
"208","351","Dylan Beavers","BAL","LF,RF,DH","","334","382","317","268","","325.3"
"209","354","Cedric Mullins II","TB","CF","","331","408","294","279","","328.0"
"210","356","Anthony Santander","TOR","LF,RF,DH","330","","220","348","425","","330.8"
"211","361","Paul Goldschmidt","NYY","1B","205","","361","994","458","341","471.8"
"212","363","Carlos Narvaez","BOS","C","","","341","289","392","361","345.8"
"213","366","Owen Caissie","MIA","CF,RF","","284","390","370","343","","346.8"
"214","372","Bo Naylor","CLE","C","","","343","321","400","358","355.5"
"215","374","Moises Ballesteros","CHC","C,DH","","309","373","371","384","","359.3"
"216","375","Dominic Canzone","SEA","LF,RF,DH","","364","383","332","364","","360.8"
"217","376","Cam Smith","HOU","RF","","336","","314","290","","313.3"
"218","377","Mike Yastrzemski","ATL","LF,CF,RF","","","298","409","361","379","361.8"
"219","379","Austin Hays","CWS","LF,DH","","366","345","361","381","","363.3"
"220","384","Andrew Benintendi","CWS","LF,DH","","337","","413","405","331","371.5"
"221","385","Nolan Gorman","STL","2B,3B,DH","","","400","394","378","320","373.0"
"222","389","Tyler O'Neill","BAL","LF,RF","","363","416","376","368","","380.8"
"223","391","Coby Mayo","BAL","1B,3B","","349","410","387","389","","383.8"
"224","393","Spencer Horwitz","PIT","1B","","354","421","378","396","","387.3"
"225","395","Harrison Bader","SF","LF,CF,RF","","","376","323","353","","350.7"
"226","396","Luisangel Acuna","CWS","2B,SS,CF","","","407","385","372","392","389.0"
"227","397","Isaac Collins","KC","LF,RF","","","338","365","358","","353.7"
"228","398","Edgar Quero","CWS","C,DH","","","347","308","407","","354.0"
"229","407","Jake Mangum","PIT","LF,CF,RF","","","322","379","401","","367.3"
"230","411","Josh Bell","MIN","1B,DH","","","418","355","355","","376.0"
"231","412","Chase Meidroth","CWS","2B,3B,SS","","","","337","359","434","376.7"
"232","413","Jordan Walker","STL","LF,RF","","","423","345","370","","379.3"
"233","417","Gavin Sheets","SD","1B,LF,RF,DH","","","403","375","375","","384.3"
"234","418","Triston Casas","BOS","1B","","","313","446","415","","391.3"
"235","421","Spencer Jones","NYY","CF","","","295","1111","481","427","578.5"
"236","422","Brandon Marsh","PHI","LF,CF","","","","358","345","","351.5"
"237","423","Jesus Sanchez","TOR","LF,CF,RF","","","","340","366","","353.0"
"238","424","Lars Nootbaar","STL","LF,CF,RF","","","413","419","379","","403.7"
"239","431","Luis Rengifo","MIL","2B,3B,OF","","","404","389","447","","413.3"
"240","433","Patrick Bailey","SF","C","","","","422","450","380","417.3"
"241","436","Harry Ford","WSH","C","","","406","407","440","","417.7"
"242","438","Trevor Larnach","MIN","LF,RF,DH","","","","417","339","","378.0"
"243","440","Jorge Soler","LAA","RF,DH","","","","390","373","","381.5"
"244","441","Jake McCarthy","COL","LF,CF,RF","","","393","424","451","","422.7"
"245","443","Hyeseong Kim","LAD","2B,SS,CF","","","","881","419","349","549.7"
"246","444","Ha-Seong Kim","ATL","2B,SS","","","","366","404","","385.0"
"247","446","Mauricio Dubon","ATL","2B,3B,SS,LF,CF","","","","460","483","334","425.7"
"248","447","Connor Norby","MIA","1B,3B,DH","","","","383","391","","387.0"
"249","449","Walker Jenkins","MIN","CF","","","304","1087","475","","622.0"
"250","450","Victor Robles","SEA","LF,CF,RF","","","","373","408","","390.5"
"251","452","Colt Emerson","SEA","SS","","","","435","432","421","429.3"
"252","453","Max Muncy","ATH","2B,3B,SS","","","","948","461","336","581.7"
"253","454","Javier Sanoja","MIA","2B,3B,SS,LF,CF","","","","1224","","294","759.0"
"254","457","Denzel Clarke","ATH","CF","","","","438","465","412","438.3"
"255","458","Nasim Nunez","WSH","2B,SS","","","426","412","479","","439.0"
"256","461","Cole Young","SEA","2B","","","","1094","459","366","639.7"
"257","462","Brady House","WSH","3B,DH","","","394","869","433","","565.3"
"258","464","Jared Triolo","PIT","1B,2B,3B,SS","","","","408","454","473","445.0"
"259","466","Kody Clemens","MIN","1B,2B,LF,RF","","","","396","438","","417.0"
"260","467","Parker Meadows","DET","CF","","","","437","397","","417.0"
"261","469","Travis Bazzana","CLE","2B","","","","966","431","407","601.3"
"262","470","Joey Ortiz","MIL","SS","","","","420","420","","420.0"
"263","471","Enrique Hernandez","LAD","1B,2B,3B,LF","","","","1062","","339","700.5"
"264","472","Rhys Hoskins","CLE","1B,DH","","","","818","488","357","554.3"
"265","473","Sean Murphy","ATL","C","","","","402","444","","423.0"
"266","474","Miguel Rojas","LAD","2B,3B,SS","","","","1307","","343","825.0"
"267","476","Victor Caratini","MIN","C,1B,DH","","","","386","474","","430.0"
"268","477","Freddy Fermin","SD","C","","","","392","472","","432.0"
"269","478","Kristian Campbell","BOS","2B,CF","","","","451","414","","432.5"
"270","480","Jonny DeLuca","TB","LF,CF,RF","","362","","1195","","","778.5"
"271","481","Christian Moore","LAA","2B","","","","456","412","","434.0"
"272","482","Keibert Ruiz","WSH","C","","","","401","468","","434.5"
"273","484","Nolan Jones","CLE","LF,CF,RF","","","","1156","","369","762.5"
"274","488","Lourdes Gurriel Jr.","ARI","LF","","","","452","427","","439.5"
"275","489","Ke'Bryan Hayes","CIN","3B","","","","1023","429","450","634.0"
"276","491","Lane Thomas","KC","LF,CF,RF","","","","444","437","","440.5"
"277","492","Wander Franco","TB","SS","","","","572","","378","475.0"
"278","493","Wenceel Perez","DET","CF,RF","","","","450","434","","442.0"
"279","494","Dalton Rushing","LAD","C","","","","442","476","470","462.7"
"280","495","Jesus Rodriguez","SF","C","","","","1091","","382","736.5"
"281","497","Davis Schneider","TOR","2B,LF","","","","1236","","384","810.0"
"282","500","Jake Meyers","HOU","CF","","","","454","436","","445.0"
"283","502","Jesus Made","MIL","2B,3B,SS","","","","1107","","394","750.5"
"284","503","Eric Wagaman","NYM","1B,LF","","","","1252","","395","823.5"
"285","504","Zack Gelof","ATH","2B,CF","","","","1212","471","428","703.7"
"286","505","Connor Wong","BOS","C","","","","1303","","396","849.5"
"287","508","Edmundo Sosa","PHI","2B,3B,SS","","","","1298","","399","848.5"
"288","512","Oswaldo Cabrera","NYY","3B","","","","748","","406","577.0"
"289","514","Leo De Vries","ATH","SS","","","","1178","","408","793.0"
"290","516","Liam Hicks","MIA","C,1B,DH","","","","1065","","413","739.0"
"291","517","Danny Jansen","TEX","C","","","","431","486","","458.5"
"292","518","Carson Williams","TB","SS","","","","465","452","","458.5"
"293","522","Michael Conforto","CHC","LF,RF,DH","","","","1265","","417","841.0"
"294","523","Isiah Kiner-Falefa","BOS","2B,3B,SS","","","","1282","","418","850.0"
"295","525","Otto Kemp","PHI","1B,3B,LF","","","","1215","","419","817.0"
"296","526","Alex Verdugo","SD","LF,RF","","","","602","","422","512.0"
"297","527","Amed Rosario","NYY","2B,3B","","","","1237","","423","830.0"
"298","528","Rowdy Tellez","ATL","1B","","","","1039","","426","732.5"
"299","529","Aidan Miller","PHI","SS","","","","448","482","","465.0"
"300","532","Andrew McCutchen","TEX","RF,DH","","","","941","","430","685.5"
"301","535","Jake Bauers","MIL","1B,LF,RF","","","","1189","","432","810.5"
"302","538","Bryan De La Cruz","PHI","LF","","","","625","","437","531.0"
"303","541","Stuart Fairchild","CLE","LF,CF,RF","","","","607","","441","524.0"
"304","542","Alex Freeland","LAD","2B,3B,SS","","","","1239","","442","840.5"
"305","543","Luke Raley","SEA","1B,LF,CF,RF","","","","1184","","443","813.5"
"306","545","Zac Veen","COL","LF,RF","","","","1110","","444","777.0"
"307","546","Alex Call","LAD","LF,CF,RF","","","","925","","445","685.0"
"308","547","Darell Hernaiz","ATH","2B,3B,SS","","","","1196","","446","821.0"
"309","550","Miguel Andujar","SD","3B,LF,DH","","","","462","490","","476.0"
"310","553","Jorge Mateo","ATL","2B,SS,CF","","","","1122","","452","787.0"
"311","554","Garrett Mitchell","MIL","CF,RF","","","","954","485","471","636.7"
"312","555","Gavin Lux","TB","2B,3B,LF,DH","","","","1068","453","","760.5"
"313","556","Kris Bryant","COL","DH","","","","565","","454","509.5"
"314","558","Jack Winkler","HOU","2B,3B,SS","","","","478","","483","480.5"
"315","560","Santiago Espinal","LAD","2B,3B,LF,RF","","","","888","","462","675.0"
"316","561","Wade Meckler","LAA","CF","","","","674","","464","569.0"
"317","562","Sung-Mun Song","SD","2B,3B","","","","1117","466","","791.5"
"318","563","James McCann","ARI","C","","","","1235","","467","851.0"
"319","564","Cody Freeman","TEX","2B","","","","943","","468","705.5"
"320","568","Christopher Morel","MIA","LF","","","","1149","473","","811.0"
"321","569","Jonah Heim","ATL","C,DH","","","","1201","","474","837.5"
"322","573","Austin Hedges","CLE","C","","","","669","","478","573.5"
"323","574","Travis d'Arnaud","LAA","C","","","","1064","","479","771.5"
"324","575","Elias Diaz","KC","C","","","","739","","480","609.5"
"325","577","George Lombard","NYY","2B,3B,SS","","","","886","","482","684.0"
"326","578","Nathan Lukes","TOR","LF,CF,RF","","","","1206","484","","845.0"
"327","579","Sebastian Walcott","TEX","3B,SS","","","","1140","","484","812.0"
"328","580","Ryan Ward","LAD","1B,LF,RF","","","","1079","","485","782.0"
"329","581","Warming Bernabel","","1B","","","","1031","","486","758.5"
"330","582","Ryan Clifford","NYM","1B,OF","","","","1076","","487","781.5"
"331","583","Abimelec Ortiz","WSH","1B,OF","","","","1256","","488","872.0"
"332","584","Rafael Marchan","PHI","C","","","","968","","489","728.5"
"333","586","LaMonte Wade Jr.","CWS","1B,RF","","","","806","","490","648.0"
"334","587","Eli White","ATL","LF,CF,RF","","","","995","","491","743.0"
"335","588","Casey Schmitt","SF","1B,2B,3B,DH","","","","1145","","492","818.5"
"336","589","Ramon Urias","STL","2B,3B","","","","1177","","493","835.0"
"337","590","James Outman","MIN","LF,CF,RF","","","","1157","","494","825.5"
"338","591","Dylan Moore","PHI","1B,2B,3B,LF,RF","","","","1187","","495","841.0"
"339","592","Nick Gonzales","PIT","2B,3B,SS","","","","1152","496","","824.0"
"340","594","Jake Rogers","DET","C","","","","1000","","497","748.5"
"341","597","Ryan Waldschmidt","ARI","LF,CF,RF","","","","960","499","","729.5"
""
""